,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
1258,Manuel,1,0.9669999999999999,47,0,1,0,0,0,False,False,True,0.08,12,1
1259,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.08,12,1
1260,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.08,12,1
1261,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.08,12,1
1262,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.08,12,1
1263,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.08,12,0
1264,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.08,12,0
1265,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.08,12,1
1266,Sara,0,0.9679999999999999,52,1,1,1,1,1,False,True,False,0.08,12,0
1267,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.08,12,1
1268,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.08,12,1
1269,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.08,12,1
1270,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.08,12,1
1271,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.08,12,0
1272,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.08,12,1
1273,Kim,0,0.9659999999999999,49,1,1,0,1,0,False,False,True,0.08,12,0
1274,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.08,12,0
1275,Scott,1,0.9579999999999999,45,0,1,0,1,1,False,True,False,0.08,12,1
1276,Anthony,1,0.9829999999999999,42,0,1,1,0,1,False,False,True,0.08,12,0
1277,Heather,0,0.9569999999999999,44,1,1,1,1,0,False,True,False,0.08,12,0
1278,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.08,12,1
1279,Joseph,1,0.9679999999999999,29,0,0,1,1,1,False,True,False,0.08,12,0
1280,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.08,12,1
1281,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.08,12,1
1282,Kevin,1,0.9869999999999999,41,1,0,1,0,1,False,False,True,0.08,12,0
1283,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.08,12,0
1284,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.08,12,1
1285,Tony,1,0.9649999999999999,26,1,1,1,1,1,False,False,True,0.08,12,1
1286,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.08,12,0
1287,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.08,12,0
1288,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.08,12,0
1289,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.08,12,1
1290,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.08,12,0
1291,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.08,12,1
1292,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.08,12,1
1293,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.08,12,1
1294,Paul,1,0.9749999999999999,26,0,0,1,1,1,False,True,False,0.08,12,1
1295,Miguel,1,0.9799999999999999,64,0,1,0,1,0,False,False,True,0.08,12,1
1296,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.08,12,0
1297,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,False,True,False,0.08,12,1
1298,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.08,12,1
1299,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.08,12,1
1300,Matthew,1,0.9599999999999999,45,1,1,0,1,0,False,False,True,0.07,13,1
1301,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.07,13,1
1302,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.07,13,1
1303,Kathy,0,0.9579999999999999,34,1,0,1,1,1,False,False,True,0.07,13,0
1304,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.07,13,1
1305,Diana,0,0.9739999999999999,45,1,1,0,0,1,False,False,True,0.07,13,0
1306,Kelly,0,0.9709999999999999,25,0,0,0,1,1,False,True,False,0.07,13,0
1307,Melissa,0,0.9849999999999999,61,1,0,1,0,0,False,True,False,0.07,13,0
1308,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.07,13,0
1309,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.07,13,1
1310,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.07,13,0
1311,Amy,0,0.9789999999999999,19,1,1,0,1,0,False,False,True,0.07,13,1
1312,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.07,13,0
1313,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.07,13,0
1314,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.07,13,1
1315,Steven,1,0.9529999999999998,28,1,0,0,0,0,False,False,True,0.07,13,1
1316,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.07,13,1
1317,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.07,13,1
1318,Monica,0,0.9629999999999999,60,1,1,1,1,0,False,True,False,0.07,13,1
1319,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.07,13,0
1320,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.07,13,1
1321,William,1,0.9719999999999999,62,0,1,1,1,0,False,True,False,0.07,13,0
1322,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.07,13,0
1323,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.07,13,1
1324,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.07,13,1
1325,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.07,13,1
1326,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.07,13,1
1327,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.07,13,1
1328,Ashley,0,0.9899999999999999,60,0,1,1,0,0,False,True,False,0.07,13,0
1329,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.07,13,1
1330,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.07,13,0
1331,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.07,13,1
1332,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.07,13,1
1333,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.07,13,0
1334,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.07,13,1
1335,Steve,1,0.9639999999999999,52,0,1,1,1,1,False,False,True,0.07,13,1
1336,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.07,13,1
1337,Teresa,0,0.9549999999999998,38,1,1,0,1,0,False,False,True,0.07,13,0
1338,Michelle,0,0.9959999999999999,61,1,0,0,1,0,False,False,True,0.07,13,1
1339,Pedro,1,0.9509999999999998,19,0,1,0,1,1,False,False,True,0.07,13,1
1340,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.07,13,1
1341,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.07,13,1
1342,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.07,13,0
1343,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.07,13,0
1344,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.07,13,1
1345,Matt,1,0.9689999999999999,30,0,0,0,0,1,False,True,False,0.07,13,0
1346,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.07,13,0
1347,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.07,13,1
1348,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.07,13,1
1349,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.07,13,0
1350,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.07,13,1
1351,Carlos,1,0.9949999999999999,41,0,1,0,0,0,False,True,False,0.07,13,0
1352,Andrew,1,0.9779999999999999,24,0,1,0,0,0,False,True,False,0.07,13,0
1353,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.07,13,0
1354,Jorge,1,0.9839999999999999,59,1,1,0,1,0,False,False,True,0.07,13,1
1355,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.07,13,0
1356,Mario,1,0.9589999999999999,61,1,1,0,0,1,False,True,False,0.07,13,0
1357,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.07,13,1
1358,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.07,13,0
1359,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.07,13,1
1360,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.07,13,1
1361,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.07,13,1
1362,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.07,13,1
1363,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.07,13,0
1364,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.07,13,1
1365,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.07,13,1
1366,Sara,0,0.9679999999999999,52,1,1,1,1,1,False,True,False,0.07,13,0
1367,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.07,13,0
1368,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.07,13,0
1369,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.07,13,1
1370,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.07,13,1
1371,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.07,13,1
1372,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.07,13,1
1373,Kim,0,0.9659999999999999,49,1,1,0,1,0,False,True,False,0.07,13,0
1374,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.07,13,0
1375,Scott,1,0.9579999999999999,45,0,1,0,1,1,False,True,False,0.07,13,1
1376,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.07,13,1
1377,Heather,0,0.9569999999999999,44,1,1,1,1,0,False,False,True,0.07,13,1
1378,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.07,13,1
1379,Joseph,1,0.9679999999999999,29,0,0,1,1,1,False,True,False,0.07,13,0
1380,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.07,13,1
1381,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.07,13,1
1382,Kevin,1,0.9869999999999999,41,1,0,1,0,1,False,True,False,0.07,13,0
1383,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.07,13,0
1384,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.07,13,1
1385,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.07,13,0
1386,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.07,13,1
1387,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.07,13,1
1388,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.07,13,1
1389,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.07,13,1
1390,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.07,13,1
1391,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.07,13,1
1392,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.07,13,1
1393,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.07,13,1
1394,Paul,1,0.9749999999999999,26,0,0,1,1,1,False,False,True,0.07,13,0
1395,Miguel,1,0.9799999999999999,64,0,1,0,1,0,False,True,False,0.07,13,0
1396,Nicole,0,0.9799999999999999,47,1,0,1,0,1,False,False,True,0.07,13,1
1397,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,False,False,True,0.07,13,1
1398,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.07,13,0
1399,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.07,13,0
1400,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.04,14,0
1401,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.04,14,0
1402,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.04,14,1
1403,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.04,14,1
1404,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.04,14,1
1405,Diana,0,0.9739999999999999,45,1,1,0,0,1,False,True,False,0.04,14,0
1406,Kelly,0,0.9709999999999999,25,0,0,0,1,1,False,True,False,0.04,14,0
1407,Melissa,0,0.9849999999999999,61,1,0,1,0,0,False,True,False,0.04,14,1
1408,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.04,14,1
1409,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.04,14,0
1410,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.04,14,0
1411,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.04,14,0
1412,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.04,14,0
1413,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.04,14,0
1414,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.04,14,1
1415,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.04,14,1
1416,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.04,14,1
1417,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.04,14,1
1418,Monica,0,0.9629999999999999,60,1,1,1,1,0,False,True,False,0.04,14,1
1419,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.04,14,0
1420,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.04,14,0
1421,William,1,0.9719999999999999,62,0,1,1,1,0,False,False,True,0.04,14,1
1422,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.04,14,0
1423,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.04,14,1
1424,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.04,14,0
1425,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.04,14,0
1426,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.04,14,1
1427,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.04,14,1
1428,Ashley,0,0.9899999999999999,60,0,1,1,0,0,False,False,True,0.04,14,1
1429,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.04,14,1
1430,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.04,14,0
1431,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.04,14,1
1432,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.04,14,0
1433,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.04,14,0
1434,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.04,14,1
1435,Steve,1,0.9639999999999999,52,0,1,1,1,1,False,True,False,0.04,14,0
1436,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.04,14,0
1437,Teresa,0,0.9549999999999998,38,1,1,0,1,0,False,True,False,0.04,14,0
1438,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.04,14,1
1439,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.04,14,0
1440,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.04,14,1
1441,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.04,14,1
1442,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.04,14,0
1443,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.04,14,0
1444,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.04,14,0
1445,Matt,1,0.9689999999999999,30,0,0,0,0,1,False,False,True,0.04,14,0
1446,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.04,14,1
1447,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.04,14,1
1448,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.04,14,1
1449,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.04,14,1
1450,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.04,14,1
1451,Carlos,1,0.9949999999999999,41,0,1,0,0,0,False,False,True,0.04,14,1
1452,Andrew,1,0.9779999999999999,24,0,1,0,0,0,False,True,False,0.04,14,0
1453,Juan,1,0.9959999999999999,40,1,0,1,0,1,False,False,True,0.04,14,1
1454,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.04,14,1
1455,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.04,14,0
1456,Mario,1,0.9589999999999999,61,1,1,0,0,1,False,False,True,0.04,14,1
1457,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.04,14,1
1458,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.04,14,0
1459,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.04,14,1
1460,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.04,14,0
1461,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.04,14,1
1462,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.04,14,1
1463,Jose,1,0.9999999999999999,39,1,1,1,0,1,False,False,True,0.04,14,0
1464,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.04,14,1
1465,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.04,14,1
1466,Sara,0,0.9679999999999999,52,1,1,1,1,1,False,False,True,0.04,14,1
1467,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.04,14,0
1468,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.04,14,0
1469,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.04,14,0
1470,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.04,14,0
1471,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.04,14,1
1472,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.04,14,1
1473,Kim,0,0.9659999999999999,49,1,1,0,1,0,False,True,False,0.04,14,0
1474,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.04,14,0
1475,Scott,1,0.9579999999999999,45,0,1,0,1,1,False,False,True,0.04,14,1
1476,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.04,14,1
1477,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.04,14,1
1478,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.04,14,1
1479,Joseph,1,0.9679999999999999,29,0,0,1,1,1,False,False,True,0.04,14,1
1480,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.04,14,1
1481,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.04,14,1
1482,Kevin,1,0.9869999999999999,41,1,0,1,0,1,False,True,False,0.04,14,0
1483,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.04,14,0
1484,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.04,14,1
1485,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.04,14,0
1486,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.04,14,1
1487,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.04,14,0
1488,Eric,1,0.9789999999999999,53,1,1,0,0,0,False,False,True,0.04,14,1
1489,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.04,14,1
1490,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.04,14,1
1491,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.04,14,1
1492,Sharon,0,0.9519999999999998,19,0,0,1,1,0,False,False,True,0.04,14,0
1493,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.04,14,1
1494,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.04,14,1
1495,Miguel,1,0.9799999999999999,64,0,1,0,1,0,False,True,False,0.04,14,1
1496,Nicole,0,0.9799999999999999,47,1,0,1,0,1,False,True,False,0.04,14,0
1497,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.04,14,1
1498,Mark,1,0.9859999999999999,37,0,0,1,1,0,True,False,False,0.04,14,1
1499,Francisco,1,0.9559999999999998,52,0,0,0,0,0,True,False,False,0.04,14,1
1500,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.04,15,0
1501,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.04,15,0
1502,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.04,15,1
1503,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.04,15,1
1504,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.04,15,1
1505,Diana,0,0.9739999999999999,45,1,1,0,0,1,False,True,False,0.04,15,0
1506,Kelly,0,0.9709999999999999,25,0,0,0,1,1,False,False,True,0.04,15,1
1507,Melissa,0,0.9849999999999999,61,1,0,1,0,0,False,False,True,0.04,15,1
1508,Cindy,0,0.9539999999999998,31,1,0,0,1,1,True,False,False,0.04,15,1
1509,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.04,15,0
1510,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.04,15,0
1511,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.04,15,0
1512,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.04,15,0
1513,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.04,15,0
1514,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.04,15,1
1515,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.04,15,1
1516,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.04,15,1
1517,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.04,15,1
1518,Monica,0,0.9629999999999999,60,1,1,1,1,0,False,False,True,0.04,15,1
1519,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.04,15,0
1520,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.04,15,1
1521,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.04,15,1
1522,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.04,15,0
1523,Anna,0,0.9699999999999999,62,0,0,1,0,0,False,False,True,0.04,15,1
1524,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.04,15,1
1525,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.04,15,0
1526,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.04,15,1
1527,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.04,15,0
1528,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.04,15,0
1529,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.04,15,1
1530,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.04,15,0
1531,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.04,15,1
1532,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.04,15,0
1533,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.04,15,0
1534,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.04,15,1
1535,Steve,1,0.9639999999999999,52,0,1,1,1,1,False,True,False,0.04,15,0
1536,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.04,15,1
1537,Teresa,0,0.9549999999999998,38,1,1,0,1,0,False,True,False,0.04,15,0
1538,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.04,15,1
1539,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.04,15,0
1540,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.04,15,1
1541,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.04,15,1
1542,James,1,0.9899999999999999,20,1,0,0,1,1,True,False,False,0.04,15,0
1543,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.04,15,0
1544,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.04,15,0
1545,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.04,15,1
1546,Angela,0,0.9749999999999999,36,0,1,1,1,0,True,False,False,0.04,15,1
1547,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.04,15,1
1548,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.04,15,1
1549,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.04,15,1
1550,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.04,15,1
1551,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.04,15,1
1552,Andrew,1,0.9779999999999999,24,0,1,0,0,0,False,False,True,0.04,15,0
1553,Juan,1,0.9959999999999999,40,1,0,1,0,1,False,True,False,0.04,15,0
1554,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.04,15,1
1555,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.04,15,0
1556,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.04,15,1
1557,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.04,15,1
1558,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.04,15,0
