,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
1026,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.1,10,1
1027,Linda,0,0.9889999999999999,51,0,1,0,0,0,False,False,True,0.1,10,1
1028,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.1,10,0
1029,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.1,10,0
1030,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.1,10,1
1031,Scott,1,0.9579999999999999,48,1,1,1,0,0,False,False,True,0.1,10,0
1032,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.1,10,0
1033,Christina,0,0.9509999999999998,30,0,0,1,1,0,False,True,False,0.1,10,0
1034,Lauren,0,0.9609999999999999,34,1,1,0,1,0,False,False,True,0.1,10,1
1035,Jesus,1,0.9759999999999999,52,1,0,0,1,1,False,True,False,0.1,10,1
1036,Antonio,1,0.9659999999999999,54,1,0,0,1,1,False,False,True,0.1,10,1
1037,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.1,10,1
1038,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.1,10,1
1039,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.1,10,1
1040,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.1,10,1
1041,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.1,10,1
1042,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.1,10,1
1043,Anna,0,0.9699999999999999,51,0,1,1,1,1,False,True,False,0.1,10,1
1044,Angel,1,0.9739999999999999,31,1,1,1,1,0,False,False,True,0.1,10,1
1045,Katie,0,0.9639999999999999,28,0,1,1,1,1,False,True,False,0.1,10,0
1046,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.1,10,0
1047,Michelle,0,0.9959999999999999,33,0,1,1,0,0,False,False,True,0.1,10,1
1048,Susan,0,0.9769999999999999,61,0,1,1,1,0,False,True,False,0.1,10,1
1049,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.1,10,0
1050,Joe,1,0.9809999999999999,19,0,0,0,1,1,False,True,False,0.1,10,1
1051,Martha,0,0.9719999999999999,52,1,1,0,1,1,False,False,True,0.1,10,0
1052,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.1,10,0
1053,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.1,10,1
1054,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.1,10,1
1055,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.1,10,1
1056,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.1,10,0
1057,Sarah,0,0.9939999999999999,44,0,1,1,0,1,False,False,True,0.1,10,0
1058,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.1,10,1
1059,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.1,10,0
1060,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.1,10,1
1061,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,False,False,True,0.1,10,1
1062,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.1,10,1
1063,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.1,10,1
1064,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.1,10,0
1065,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.1,10,1
1066,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.1,10,1
1067,Kevin,1,0.9869999999999999,18,0,1,1,1,1,False,False,True,0.1,10,1
1068,Jessica,0,0.9969999999999999,53,0,1,1,1,0,False,False,True,0.1,10,0
1069,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.1,10,0
1070,James,1,0.9899999999999999,56,0,1,1,0,1,False,False,True,0.1,10,1
1071,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.1,10,0
1072,Joseph,1,0.9679999999999999,29,1,1,1,1,0,False,True,False,0.1,10,1
1073,Michael,1,0.9979999999999999,38,0,1,0,0,1,False,True,False,0.1,10,0
1074,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.1,10,1
1075,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.1,10,0
1076,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.1,10,1
1077,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.1,10,1
1078,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.1,10,1
1079,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.1,10,1
1080,Jason,1,0.9819999999999999,52,0,0,1,0,1,False,True,False,0.1,10,0
1081,Sara,0,0.9679999999999999,35,1,1,1,1,0,False,True,False,0.1,10,1
1082,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.1,10,1
1083,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.1,10,0
1084,Jeff,1,0.9609999999999999,26,0,0,0,0,1,False,True,False,0.1,10,1
1085,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.1,10,1
1086,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.1,10,1
1087,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.1,10,0
1088,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.1,10,1
1089,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.1,10,1
1090,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.1,10,1
1091,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.1,10,0
1092,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.1,10,0
1093,Christopher,1,0.9539999999999998,57,1,0,1,1,1,False,True,False,0.1,10,0
1094,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.1,10,1
1095,Nick,1,0.9569999999999999,44,0,0,1,0,0,False,False,True,0.1,10,1
1096,Nicole,0,0.9799999999999999,30,0,1,1,0,1,False,True,False,0.1,10,0
1097,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.1,10,1
1098,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.1,10,1
1099,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.1,10,1
1100,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.07,11,1
1101,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.07,11,1
1102,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.07,11,1
1103,Matthew,1,0.9599999999999999,36,1,1,0,0,0,False,False,True,0.07,11,0
1104,Anthony,1,0.9829999999999999,23,0,0,1,0,0,False,False,True,0.07,11,1
1105,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.07,11,1
1106,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.07,11,1
1107,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.07,11,1
1108,Daniel,1,0.9909999999999999,54,0,0,1,0,1,False,False,True,0.07,11,0
1109,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.07,11,1
1110,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.07,11,0
1111,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.07,11,1
1112,Ryan,1,0.9769999999999999,61,1,0,1,1,0,False,False,True,0.07,11,0
1113,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.07,11,1
1114,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.07,11,1
1115,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.07,11,1
1116,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.07,11,0
1117,Juan,1,0.9959999999999999,46,1,0,0,0,0,False,False,True,0.07,11,1
1118,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.07,11,1
1119,Ashley,0,0.9899999999999999,50,1,0,1,0,0,False,True,False,0.07,11,0
1120,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.07,11,1
1121,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,False,True,False,0.07,11,0
1122,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.07,11,1
1123,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.07,11,0
1124,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.07,11,1
1125,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,False,False,True,0.07,11,1
1126,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.07,11,1
1127,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.07,11,1
1128,Mike,1,0.9889999999999999,47,1,1,0,0,1,False,False,True,0.07,11,0
1129,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.07,11,1
1130,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.07,11,1
1131,Scott,1,0.9579999999999999,48,1,1,1,0,0,False,True,False,0.07,11,1
1132,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.07,11,0
1133,Christina,0,0.9509999999999998,30,0,0,1,1,0,False,True,False,0.07,11,0
1134,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.07,11,1
1135,Jesus,1,0.9759999999999999,52,1,0,0,1,1,False,True,False,0.07,11,0
1136,Antonio,1,0.9659999999999999,54,1,0,0,1,1,False,True,False,0.07,11,1
1137,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.07,11,1
1138,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.07,11,1
1139,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.07,11,1
1140,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.07,11,1
1141,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.07,11,1
1142,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.07,11,1
1143,Anna,0,0.9699999999999999,51,0,1,1,1,1,False,False,True,0.07,11,1
1144,Angel,1,0.9739999999999999,31,1,1,1,1,0,False,True,False,0.07,11,0
1145,Katie,0,0.9639999999999999,28,0,1,1,1,1,False,True,False,0.07,11,0
1146,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.07,11,1
1147,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.07,11,1
1148,Susan,0,0.9769999999999999,61,0,1,1,1,0,False,False,True,0.07,11,0
1149,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.07,11,1
1150,Joe,1,0.9809999999999999,19,0,0,0,1,1,False,True,False,0.07,11,0
1151,Martha,0,0.9719999999999999,52,1,1,0,1,1,False,True,False,0.07,11,0
1152,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.07,11,1
1153,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.07,11,1
1154,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.07,11,1
1155,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.07,11,1
1156,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.07,11,1
1157,Sarah,0,0.9939999999999999,44,0,1,1,0,1,False,True,False,0.07,11,0
1158,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.07,11,1
1159,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.07,11,0
1160,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.07,11,1
1161,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.07,11,1
1162,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.07,11,1
1163,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.07,11,1
1164,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.07,11,0
1165,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.07,11,1
1166,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.07,11,1
1167,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.07,11,0
1168,Jessica,0,0.9969999999999999,53,0,1,1,1,0,False,True,False,0.07,11,0
1169,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.07,11,0
1170,James,1,0.9899999999999999,56,0,1,1,0,1,False,True,False,0.07,11,0
1171,Melissa,0,0.9849999999999999,27,1,0,1,1,1,False,False,True,0.07,11,1
1172,Joseph,1,0.9679999999999999,29,1,1,1,1,0,False,False,True,0.07,11,0
1173,Michael,1,0.9979999999999999,38,0,1,0,0,1,False,True,False,0.07,11,0
1174,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.07,11,1
1175,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.07,11,0
1176,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.07,11,1
1177,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.07,11,1
1178,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.07,11,0
1179,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.07,11,1
1180,Jason,1,0.9819999999999999,52,0,0,1,0,1,False,False,True,0.07,11,0
1181,Sara,0,0.9679999999999999,35,1,1,1,1,0,False,True,False,0.07,11,1
1182,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.07,11,1
1183,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.07,11,1
1184,Jeff,1,0.9609999999999999,26,0,0,0,0,1,False,True,False,0.07,11,1
1185,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.07,11,1
1186,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.07,11,1
1187,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.07,11,1
1188,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.07,11,1
1189,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.07,11,1
1190,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.07,11,1
1191,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.07,11,0
1192,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.07,11,0
1193,Christopher,1,0.9539999999999998,57,1,0,1,1,1,False,False,True,0.07,11,0
1194,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.07,11,1
1195,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.07,11,1
1196,Nicole,0,0.9799999999999999,30,0,1,1,0,1,False,True,False,0.07,11,0
1197,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.07,11,1
1198,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.07,11,1
1199,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.07,11,1
1200,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.05,12,0
1201,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.05,12,1
1202,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.05,12,1
1203,Matthew,1,0.9599999999999999,36,1,1,0,0,0,False,True,False,0.05,12,1
1204,Anthony,1,0.9829999999999999,23,0,0,1,0,0,False,True,False,0.05,12,0
1205,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.05,12,1
1206,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.05,12,1
1207,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.05,12,1
1208,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.05,12,0
1209,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.05,12,1
1210,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.05,12,0
1211,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.05,12,1
1212,Ryan,1,0.9769999999999999,61,1,0,1,1,0,False,True,False,0.05,12,0
1213,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.05,12,1
1214,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.05,12,1
1215,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.05,12,1
1216,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.05,12,0
1217,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.05,12,1
1218,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.05,12,1
1219,Ashley,0,0.9899999999999999,50,1,0,1,0,0,False,False,True,0.05,12,1
1220,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.05,12,0
1221,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,False,False,True,0.05,12,1
1222,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.05,12,1
1223,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.05,12,0
1224,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.05,12,0
1225,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.05,12,0
1226,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.05,12,1
1227,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.05,12,1
1228,Mike,1,0.9889999999999999,47,1,1,0,0,1,False,True,False,0.05,12,0
1229,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.05,12,0
1230,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.05,12,1
1231,Scott,1,0.9579999999999999,48,1,1,1,0,0,False,True,False,0.05,12,0
1232,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.05,12,0
1233,Christina,0,0.9509999999999998,30,0,0,1,1,0,False,False,True,0.05,12,1
1234,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.05,12,1
1235,Jesus,1,0.9759999999999999,52,1,0,0,1,1,False,False,True,0.05,12,1
1236,Antonio,1,0.9659999999999999,54,1,0,0,1,1,False,True,False,0.05,12,0
1237,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.05,12,1
1238,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.05,12,0
1239,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.05,12,1
1240,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.05,12,1
1241,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.05,12,1
1242,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.05,12,0
1243,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.05,12,0
1244,Angel,1,0.9739999999999999,31,1,1,1,1,0,False,True,False,0.05,12,0
1245,Katie,0,0.9639999999999999,28,0,1,1,1,1,False,False,True,0.05,12,0
1246,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.05,12,1
1247,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.05,12,0
1248,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.05,12,1
1249,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.05,12,1
1250,Joe,1,0.9809999999999999,19,0,0,0,1,1,False,False,True,0.05,12,1
1251,Martha,0,0.9719999999999999,52,1,1,0,1,1,False,True,False,0.05,12,0
1252,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.05,12,1
1253,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.05,12,1
1254,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.05,12,1
1255,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.05,12,1
1256,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.05,12,0
1257,Sarah,0,0.9939999999999999,44,0,1,1,0,1,False,True,False,0.05,12,0
1258,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.05,12,1
1259,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.05,12,0
1260,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.05,12,1
1261,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.05,12,1
1262,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.05,12,1
1263,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.05,12,1
1264,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.05,12,0
1265,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.05,12,1
1266,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.05,12,1
1267,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.05,12,0
1268,Jessica,0,0.9969999999999999,53,0,1,1,1,0,False,True,False,0.05,12,0
1269,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.05,12,1
1270,James,1,0.9899999999999999,56,0,1,1,0,1,False,True,False,0.05,12,0
1271,Melissa,0,0.9849999999999999,27,1,0,1,1,1,False,True,False,0.05,12,0
1272,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.05,12,0
1273,Michael,1,0.9979999999999999,38,0,1,0,0,1,False,False,True,0.05,12,0
1274,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.05,12,0
1275,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.05,12,1
1276,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.05,12,1
1277,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.05,12,1
1278,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.05,12,1
1279,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.05,12,1
1280,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.05,12,0
1281,Sara,0,0.9679999999999999,35,1,1,1,1,0,False,False,True,0.05,12,0
1282,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.05,12,1
1283,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.05,12,0
1284,Jeff,1,0.9609999999999999,26,0,0,0,0,1,False,False,True,0.05,12,1
1285,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.05,12,1
1286,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.05,12,1
1287,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.05,12,0
1288,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.05,12,1
1289,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.05,12,1
1290,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.05,12,1
1291,David,1,0.9989999999999999,33,0,0,0,1,1,False,False,True,0.05,12,0
1292,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.05,12,1
1293,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.05,12,0
1294,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.05,12,1
1295,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.05,12,0
1296,Nicole,0,0.9799999999999999,30,0,1,1,0,1,False,False,True,0.05,12,1
1297,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.05,12,1
1298,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.05,12,1
1299,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.05,12,1
1300,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.01,13,0
1301,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.01,13,0
1302,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.01,13,0
1303,Matthew,1,0.9599999999999999,36,1,1,0,0,0,False,True,False,0.01,13,0
1304,Anthony,1,0.9829999999999999,23,0,0,1,0,0,False,True,False,0.01,13,0
1305,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.01,13,0
1306,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.01,13,0
1307,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.01,13,0
1308,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.01,13,0
1309,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.01,13,1
1310,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.01,13,0
1311,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.01,13,0
1312,Ryan,1,0.9769999999999999,61,1,0,1,1,0,False,True,False,0.01,13,0
1313,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.01,13,0
1314,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.01,13,1
1315,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.01,13,1
1316,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.01,13,0
1317,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.01,13,0
1318,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.01,13,1
1319,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.01,13,0
1320,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.01,13,0
1321,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.01,13,0
1322,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.01,13,1
1323,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.01,13,0
1324,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.01,13,0
1325,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.01,13,0
1326,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.01,13,1
1327,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.01,13,1
1328,Mike,1,0.9889999999999999,47,1,1,0,0,1,False,True,False,0.01,13,0
