,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
1128,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.01,11,1
1129,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.01,11,1
1130,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.01,11,1
1131,Ashley,0,0.9899999999999999,32,1,1,1,1,0,False,False,True,0.01,11,1
1132,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.01,11,1
1133,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.01,11,1
1134,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.01,11,1
1135,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.01,11,1
1136,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.01,11,1
1137,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.01,11,1
1138,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.01,11,1
1139,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.01,11,1
1140,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.01,11,0
1141,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.01,11,1
1142,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.01,11,1
1143,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.01,11,0
1144,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.01,11,1
1145,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.01,11,0
1146,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,False,True,False,0.01,11,1
1147,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.01,11,1
1148,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.01,11,1
1149,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.01,11,1
1150,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.01,11,1
1151,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.01,11,0
1152,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.01,11,1
1153,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.01,11,1
1154,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.01,11,0
1155,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.01,11,1
1156,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.01,11,0
1157,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.01,11,0
1158,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.01,11,1
1159,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.01,11,1
1160,Kelly,0,0.9709999999999999,61,1,0,1,0,1,False,True,False,0.01,11,1
1161,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.01,11,0
1162,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.01,11,0
1163,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.01,11,0
1164,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.01,11,1
1165,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.01,11,1
1166,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.01,11,0
1167,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.01,11,1
1168,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.01,11,1
1169,Heather,0,0.9569999999999999,28,0,1,0,0,0,False,False,True,0.01,11,1
1170,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.01,11,1
1171,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.01,11,0
1172,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.01,11,0
1173,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.01,11,1
1174,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.01,11,0
1175,Emily,0,0.9809999999999999,18,1,1,0,0,1,False,False,True,0.01,11,1
1176,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.01,11,1
1177,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.01,11,0
1178,Lauren,0,0.9609999999999999,43,1,1,1,1,1,False,True,False,0.01,11,1
1179,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.01,11,0
1180,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.01,11,0
1181,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.01,11,1
1182,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.01,11,0
1183,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.01,11,0
1184,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.01,11,1
1185,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.01,11,1
1186,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.01,11,0
1187,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.01,11,1
1188,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.01,11,0
1189,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.01,11,0
1190,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.01,11,0
1191,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.01,11,1
1192,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.01,11,0
1193,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.01,11,0
1194,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.01,11,1
1195,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.01,11,0
1196,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.01,11,0
1197,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.01,11,1
1198,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.01,11,1
1199,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.01,11,1
1200,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.02,12,1
1201,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.02,12,1
1202,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.02,12,1
1203,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.02,12,0
1204,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.02,12,1
1205,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.02,12,1
1206,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.02,12,1
1207,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.02,12,0
1208,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.02,12,0
1209,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.02,12,0
1210,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.02,12,0
1211,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.02,12,1
1212,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.02,12,1
1213,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.02,12,0
1214,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.02,12,1
1215,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.02,12,0
1216,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.02,12,1
1217,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.02,12,1
1218,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.02,12,0
1219,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.02,12,1
1220,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.02,12,1
1221,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.02,12,1
1222,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.02,12,1
1223,Christina,0,0.9509999999999998,27,0,0,1,0,1,False,True,False,0.02,12,1
1224,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.02,12,1
1225,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.02,12,1
1226,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.02,12,1
1227,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.02,12,1
1228,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.02,12,1
1229,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.02,12,0
1230,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.02,12,1
1231,Ashley,0,0.9899999999999999,32,1,1,1,1,0,False,True,False,0.02,12,1
1232,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.02,12,1
1233,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.02,12,1
1234,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.02,12,1
1235,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.02,12,0
1236,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.02,12,1
1237,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.02,12,1
1238,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.02,12,1
1239,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.02,12,1
1240,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.02,12,1
1241,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.02,12,1
1242,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.02,12,1
1243,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.02,12,1
1244,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.02,12,1
1245,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.02,12,1
1246,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,False,False,True,0.02,12,1
1247,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.02,12,1
1248,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.02,12,0
1249,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.02,12,1
1250,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.02,12,1
1251,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.02,12,0
1252,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.02,12,1
1253,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.02,12,1
1254,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.02,12,1
1255,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.02,12,1
1256,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.02,12,0
1257,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.02,12,0
1258,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.02,12,1
1259,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.02,12,1
1260,Kelly,0,0.9709999999999999,61,1,0,1,0,1,False,False,True,0.02,12,1
1261,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.02,12,1
1262,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.02,12,1
1263,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.02,12,0
1264,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.02,12,1
1265,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.02,12,0
1266,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.02,12,1
1267,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.02,12,1
1268,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.02,12,1
1269,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.02,12,0
1270,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.02,12,0
1271,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.02,12,1
1272,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.02,12,1
1273,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.02,12,1
1274,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.02,12,0
1275,Emily,0,0.9809999999999999,18,1,1,0,0,1,False,True,False,0.02,12,1
1276,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.02,12,1
1277,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.02,12,0
1278,Lauren,0,0.9609999999999999,43,1,1,1,1,1,False,False,True,0.02,12,1
1279,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.02,12,1
1280,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.02,12,1
1281,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.02,12,1
1282,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.02,12,1
1283,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.02,12,0
1284,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.02,12,0
1285,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.02,12,0
1286,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.02,12,0
1287,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.02,12,0
1288,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.02,12,1
1289,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.02,12,0
1290,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.02,12,0
1291,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.02,12,1
1292,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.02,12,0
1293,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,12,0
1294,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.02,12,0
1295,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.02,12,0
1296,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.02,12,0
1297,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.02,12,1
1298,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.02,12,1
1299,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.02,12,1
1300,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.0,13,0
1301,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.0,13,0
1302,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.0,13,0
1303,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.0,13,0
1304,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.0,13,0
1305,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.0,13,0
1306,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.0,13,0
1307,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.0,13,0
1308,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.0,13,0
1309,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.0,13,0
1310,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.0,13,0
1311,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.0,13,0
1312,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.0,13,0
1313,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.0,13,0
1314,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.0,13,0
1315,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.0,13,0
1316,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.0,13,0
1317,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.0,13,0
1318,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.0,13,0
1319,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.0,13,0
1320,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.0,13,0
1321,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.0,13,0
1322,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.0,13,0
1323,Christina,0,0.9509999999999998,27,0,0,1,0,1,False,False,True,0.0,13,0
1324,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.0,13,0
1325,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.0,13,0
1326,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.0,13,0
1327,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.0,13,0
1328,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.0,13,0
1329,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.0,13,0
1330,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.0,13,0
1331,Ashley,0,0.9899999999999999,32,1,1,1,1,0,False,True,False,0.0,13,1
1332,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.0,13,0
1333,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.0,13,0
1334,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.0,13,0
1335,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.0,13,0
1336,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.0,13,0
1337,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.0,13,0
1338,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.0,13,0
1339,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.0,13,0
1340,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.0,13,0
1341,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.0,13,0
1342,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.0,13,0
1343,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.0,13,0
1344,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.0,13,0
1345,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.0,13,0
1346,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.0,13,0
1347,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.0,13,0
1348,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.0,13,0
1349,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.0,13,0
1350,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.0,13,0
1351,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.0,13,0
1352,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.0,13,0
1353,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.0,13,0
1354,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.0,13,0
1355,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.0,13,0
1356,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.0,13,0
1357,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.0,13,0
1358,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.0,13,0
1359,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.0,13,0
1360,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.0,13,0
1361,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.0,13,0
1362,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.0,13,0
1363,Chris,1,0.9929999999999999,39,1,0,0,1,0,True,False,False,0.0,13,0
1364,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.0,13,0
1365,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.0,13,0
1366,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.0,13,0
1367,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.0,13,0
1368,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.0,13,0
1369,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.0,13,0
1370,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.0,13,0
1371,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.0,13,0
1372,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.0,13,0
1373,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.0,13,0
1374,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.0,13,0
1375,Emily,0,0.9809999999999999,18,1,1,0,0,1,False,True,False,0.0,13,1
1376,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.0,13,0
1377,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.0,13,0
1378,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.0,13,0
1379,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.0,13,0
1380,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.0,13,0
1381,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.0,13,0
1382,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.0,13,0
1383,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.0,13,0
1384,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.0,13,0
1385,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.0,13,0
1386,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.0,13,0
1387,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.0,13,0
1388,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.0,13,0
1389,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.0,13,0
1390,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.0,13,0
1391,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.0,13,0
1392,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.0,13,0
1393,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.0,13,0
1394,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.0,13,0
1395,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.0,13,0
1396,Karen,0,0.9879999999999999,33,1,0,1,1,0,False,False,True,0.0,13,0
1397,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.0,13,0
1398,Francisco,1,0.9559999999999998,18,0,0,1,0,0,True,False,False,0.0,13,0
1399,Matthew,1,0.9599999999999999,47,1,1,0,0,0,True,False,False,0.0,13,0
1400,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.01,14,1
1401,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.01,14,0
1402,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.01,14,0
1403,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.01,14,0
1404,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.01,14,1
1405,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.01,14,1
1406,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.01,14,0
1407,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.01,14,0
1408,Christopher,1,0.9539999999999998,29,0,1,1,0,0,True,False,False,0.01,14,1
1409,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.01,14,0
1410,Nick,1,0.9569999999999999,22,1,1,1,1,1,True,False,False,0.01,14,0
1411,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.01,14,0
1412,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.01,14,1
1413,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.01,14,0
1414,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.01,14,1
1415,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.01,14,0
1416,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.01,14,1
1417,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.01,14,0
1418,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.01,14,0
1419,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.01,14,0
1420,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.01,14,0
1421,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.01,14,1
1422,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.01,14,0
1423,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.01,14,0
1424,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.01,14,1
1425,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.01,14,1
1426,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.01,14,1
1427,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.01,14,0
1428,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.01,14,1
1429,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.01,14,0
