,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
1096,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.05,10,1
1097,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.05,10,0
1098,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.05,10,1
1099,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.05,10,1
1100,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.07,11,1
1101,Gloria,0,0.9599999999999999,50,1,0,0,1,1,False,True,False,0.07,11,1
1102,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.07,11,1
1103,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.07,11,1
1104,Steve,1,0.9639999999999999,22,0,0,1,1,1,False,True,False,0.07,11,1
1105,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.07,11,0
1106,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.07,11,1
1107,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.07,11,1
1108,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.07,11,1
1109,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.07,11,1
1110,John,1,0.9969999999999999,22,1,1,1,0,1,False,False,True,0.07,11,1
1111,Cindy,0,0.9539999999999998,60,0,1,1,1,1,False,True,False,0.07,11,1
1112,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.07,11,1
1113,Linda,0,0.9889999999999999,57,0,0,1,1,0,False,False,True,0.07,11,1
1114,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.07,11,0
1115,Francisco,1,0.9559999999999998,52,1,0,1,1,1,False,True,False,0.07,11,0
1116,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.07,11,0
1117,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.07,11,1
1118,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.07,11,1
1119,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.07,11,0
1120,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.07,11,1
1121,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.07,11,1
1122,Claudia,0,0.9619999999999999,24,1,0,1,1,0,False,True,False,0.07,11,1
1123,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.07,11,1
1124,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.07,11,1
1125,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.07,11,1
1126,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.07,11,1
1127,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.07,11,1
1128,Andrew,1,0.9779999999999999,40,1,0,0,0,1,False,False,True,0.07,11,1
1129,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.07,11,1
1130,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.07,11,1
1131,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.07,11,1
1132,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.07,11,1
1133,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.07,11,0
1134,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.07,11,1
1135,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.07,11,1
1136,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.07,11,1
1137,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.07,11,1
1138,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.07,11,1
1139,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.07,11,1
1140,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.07,11,0
1141,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.07,11,1
1142,Matt,1,0.9689999999999999,23,0,0,0,0,1,False,True,False,0.07,11,1
1143,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.07,11,0
1144,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.07,11,1
1145,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.07,11,1
1146,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.07,11,1
1147,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.07,11,1
1148,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.07,11,0
1149,Kevin,1,0.9869999999999999,20,0,0,1,0,1,False,True,False,0.07,11,1
1150,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.07,11,0
1151,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.07,11,1
1152,Laura,0,0.9909999999999999,38,1,0,1,0,0,False,False,True,0.07,11,1
1153,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.07,11,1
1154,Nancy,0,0.9829999999999999,48,0,0,0,1,1,False,False,True,0.07,11,1
1155,Michelle,0,0.9959999999999999,24,0,0,0,0,1,False,False,True,0.07,11,1
1156,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.07,11,1
1157,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.07,11,1
1158,Jeff,1,0.9609999999999999,61,1,1,1,1,1,False,False,True,0.07,11,1
1159,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.07,11,1
1160,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.07,11,1
1161,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.07,11,0
1162,Carlos,1,0.9949999999999999,49,1,0,0,1,0,False,True,False,0.07,11,1
1163,Christopher,1,0.9539999999999998,50,0,0,1,0,0,False,False,True,0.07,11,0
1164,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,False,False,True,0.07,11,1
1165,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.07,11,1
1166,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.07,11,1
1167,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.07,11,1
1168,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.07,11,1
1169,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.07,11,0
1170,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.07,11,1
1171,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.07,11,1
1172,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.07,11,0
1173,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.07,11,1
1174,Lisa,0,0.9949999999999999,44,1,1,1,1,0,False,True,False,0.07,11,1
1175,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.07,11,0
1176,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.07,11,0
1177,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.07,11,0
1178,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.07,11,1
1179,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.07,11,1
1180,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.07,11,0
1181,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.07,11,1
1182,Katie,0,0.9639999999999999,34,0,0,1,1,1,False,True,False,0.07,11,1
1183,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.07,11,1
1184,Rachel,0,0.9729999999999999,38,0,0,1,0,1,False,True,False,0.07,11,1
1185,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.07,11,0
1186,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.07,11,0
1187,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.07,11,1
1188,Joseph,1,0.9679999999999999,21,0,0,1,1,1,False,True,False,0.07,11,1
1189,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.07,11,1
1190,Sandra,0,0.9859999999999999,48,0,1,0,0,0,False,False,True,0.07,11,1
1191,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.07,11,1
1192,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.07,11,1
1193,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.07,11,1
1194,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.07,11,1
1195,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.07,11,1
1196,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.07,11,1
1197,Nicole,0,0.9799999999999999,35,1,1,1,1,0,False,False,True,0.07,11,0
1198,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.07,11,1
1199,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.07,11,1
1200,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.06,12,1
1201,Gloria,0,0.9599999999999999,50,1,0,0,1,1,False,True,False,0.06,12,1
1202,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.06,12,1
1203,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.06,12,1
1204,Steve,1,0.9639999999999999,22,0,0,1,1,1,False,True,False,0.06,12,1
1205,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.06,12,0
1206,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.06,12,1
1207,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.06,12,1
1208,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.06,12,1
1209,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.06,12,1
1210,John,1,0.9969999999999999,22,1,1,1,0,1,False,True,False,0.06,12,0
1211,Cindy,0,0.9539999999999998,60,0,1,1,1,1,False,True,False,0.06,12,1
1212,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.06,12,1
1213,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.06,12,1
1214,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,False,False,True,0.06,12,1
1215,Francisco,1,0.9559999999999998,52,1,0,1,1,1,False,False,True,0.06,12,1
1216,Martha,0,0.9719999999999999,41,1,0,0,0,1,False,False,True,0.06,12,1
1217,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.06,12,1
1218,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.06,12,1
1219,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.06,12,1
1220,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.06,12,1
1221,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.06,12,1
1222,Claudia,0,0.9619999999999999,24,1,0,1,1,0,False,False,True,0.06,12,1
1223,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.06,12,1
1224,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.06,12,1
1225,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.06,12,1
1226,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.06,12,1
1227,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.06,12,1
1228,Andrew,1,0.9779999999999999,40,1,0,0,0,1,False,True,False,0.06,12,0
1229,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.06,12,1
1230,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.06,12,1
1231,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.06,12,1
1232,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.06,12,1
1233,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.06,12,0
1234,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.06,12,1
1235,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.06,12,1
1236,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.06,12,0
1237,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.06,12,1
1238,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.06,12,1
1239,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.06,12,1
1240,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.06,12,1
1241,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.06,12,0
1242,Matt,1,0.9689999999999999,23,0,0,0,0,1,False,False,True,0.06,12,1
1243,Oscar,1,0.9549999999999998,45,0,1,0,0,1,False,False,True,0.06,12,1
1244,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.06,12,1
1245,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.06,12,1
1246,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.06,12,1
1247,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.06,12,1
1248,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.06,12,0
1249,Kevin,1,0.9869999999999999,20,0,0,1,0,1,False,True,False,0.06,12,1
1250,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.06,12,0
1251,Alex,1,0.9919999999999999,42,0,1,1,1,1,False,False,True,0.06,12,1
1252,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.06,12,1
1253,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.06,12,1
1254,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.06,12,0
1255,Michelle,0,0.9959999999999999,24,0,0,0,0,1,False,True,False,0.06,12,1
1256,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.06,12,1
1257,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.06,12,1
1258,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.06,12,1
1259,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.06,12,1
1260,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.06,12,1
1261,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.06,12,0
1262,Carlos,1,0.9949999999999999,49,1,0,0,1,0,False,True,False,0.06,12,1
1263,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.06,12,0
1264,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,False,True,False,0.06,12,1
1265,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.06,12,1
1266,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.06,12,1
1267,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.06,12,1
1268,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.06,12,1
1269,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.06,12,1
1270,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.06,12,1
1271,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.06,12,1
1272,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.06,12,0
1273,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.06,12,1
1274,Lisa,0,0.9949999999999999,44,1,1,1,1,0,False,True,False,0.06,12,1
1275,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.06,12,0
1276,Brenda,0,0.9689999999999999,45,0,0,1,0,0,False,False,True,0.06,12,1
1277,Amy,0,0.9789999999999999,27,0,1,1,1,0,False,False,True,0.06,12,1
1278,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.06,12,1
1279,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.06,12,1
1280,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.06,12,0
1281,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.06,12,1
1282,Katie,0,0.9639999999999999,34,0,0,1,1,1,False,False,True,0.06,12,1
1283,William,1,0.9719999999999999,49,1,1,0,1,1,False,False,True,0.06,12,1
1284,Rachel,0,0.9729999999999999,38,0,0,1,0,1,False,False,True,0.06,12,1
1285,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,False,False,True,0.06,12,1
1286,Anna,0,0.9699999999999999,52,1,1,1,0,1,False,False,True,0.06,12,1
1287,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.06,12,1
1288,Joseph,1,0.9679999999999999,21,0,0,1,1,1,False,True,False,0.06,12,1
1289,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.06,12,1
1290,Sandra,0,0.9859999999999999,48,0,1,0,0,0,False,True,False,0.06,12,1
1291,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.06,12,1
1292,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.06,12,1
1293,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.06,12,1
1294,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.06,12,1
1295,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.06,12,1
1296,Lauren,0,0.9609999999999999,51,1,0,0,0,0,True,False,False,0.06,12,1
1297,Nicole,0,0.9799999999999999,35,1,1,1,1,0,False,True,False,0.06,12,1
1298,Amanda,0,0.9839999999999999,37,1,0,1,1,0,True,False,False,0.06,12,1
1299,David,1,0.9989999999999999,23,0,1,1,0,1,True,False,False,0.06,12,1
1300,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.09,13,1
1301,Gloria,0,0.9599999999999999,50,1,0,0,1,1,False,False,True,0.09,13,1
1302,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.09,13,1
1303,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.09,13,1
1304,Steve,1,0.9639999999999999,22,0,0,1,1,1,False,False,True,0.09,13,1
1305,Melissa,0,0.9849999999999999,48,0,1,0,1,1,False,False,True,0.09,13,0
1306,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.09,13,1
1307,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.09,13,1
1308,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.09,13,1
1309,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.09,13,1
1310,John,1,0.9969999999999999,22,1,1,1,0,1,False,True,False,0.09,13,0
1311,Cindy,0,0.9539999999999998,60,0,1,1,1,1,False,False,True,0.09,13,1
1312,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.09,13,1
1313,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.09,13,1
1314,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,False,True,False,0.09,13,1
1315,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.09,13,1
1316,Martha,0,0.9719999999999999,41,1,0,0,0,1,False,True,False,0.09,13,1
1317,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.09,13,1
1318,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.09,13,1
1319,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.09,13,1
1320,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.09,13,1
1321,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.09,13,1
1322,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.09,13,0
1323,Mike,1,0.9889999999999999,57,1,0,1,1,1,False,False,True,0.09,13,1
1324,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.09,13,1
1325,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.09,13,1
1326,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.09,13,1
1327,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.09,13,1
1328,Andrew,1,0.9779999999999999,40,1,0,0,0,1,False,True,False,0.09,13,1
1329,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.09,13,1
1330,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.09,13,1
1331,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.09,13,1
1332,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.09,13,1
1333,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.09,13,1
1334,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.09,13,1
1335,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.09,13,1
1336,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.09,13,1
1337,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.09,13,1
1338,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.09,13,1
1339,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.09,13,1
1340,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.09,13,0
1341,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.09,13,1
1342,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.09,13,1
1343,Oscar,1,0.9549999999999998,45,0,1,0,0,1,False,True,False,0.09,13,1
1344,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.09,13,1
1345,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.09,13,1
1346,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.09,13,1
1347,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.09,13,1
1348,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.09,13,0
1349,Kevin,1,0.9869999999999999,20,0,0,1,0,1,False,False,True,0.09,13,1
1350,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.09,13,0
1351,Alex,1,0.9919999999999999,42,0,1,1,1,1,False,True,False,0.09,13,1
1352,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.09,13,1
1353,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.09,13,1
1354,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.09,13,1
1355,Michelle,0,0.9959999999999999,24,0,0,0,0,1,False,True,False,0.09,13,1
1356,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.09,13,1
1357,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.09,13,1
1358,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.09,13,0
1359,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.09,13,1
1360,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.09,13,1
1361,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.09,13,0
1362,Carlos,1,0.9949999999999999,49,1,0,0,1,0,False,False,True,0.09,13,1
1363,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.09,13,0
1364,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,False,True,False,0.09,13,1
1365,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.09,13,1
1366,Victor,1,0.9709999999999999,53,0,0,0,0,1,False,False,True,0.09,13,1
1367,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.09,13,1
1368,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.09,13,1
1369,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.09,13,1
1370,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.09,13,1
1371,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.09,13,1
1372,Manuel,1,0.9669999999999999,22,0,0,1,0,1,False,False,True,0.09,13,0
1373,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.09,13,1
1374,Lisa,0,0.9949999999999999,44,1,1,1,1,0,False,False,True,0.09,13,1
1375,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.09,13,0
1376,Brenda,0,0.9689999999999999,45,0,0,1,0,0,False,True,False,0.09,13,1
1377,Amy,0,0.9789999999999999,27,0,1,1,1,0,False,True,False,0.09,13,1
1378,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.09,13,1
1379,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.09,13,1
1380,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.09,13,0
1381,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.09,13,1
1382,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.09,13,0
1383,William,1,0.9719999999999999,49,1,1,0,1,1,False,True,False,0.09,13,0
1384,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.09,13,0
1385,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,False,True,False,0.09,13,1
1386,Anna,0,0.9699999999999999,52,1,1,1,0,1,False,True,False,0.09,13,1
1387,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.09,13,1
1388,Joseph,1,0.9679999999999999,21,0,0,1,1,1,False,False,True,0.09,13,1
1389,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.09,13,1
1390,Sandra,0,0.9859999999999999,48,0,1,0,0,0,False,True,False,0.09,13,1
1391,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.09,13,1
1392,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.09,13,1
1393,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.09,13,1
1394,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.09,13,1
1395,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.09,13,1
